ELECTION_DATE,ELECTION_NAME,COUNTY_ID,COUNTY_NAME,CONTEST_ID,CONTEST_NAME,CANDIDATE_ID,CANDIDATE_NAME,INCUMBENT_FLAG,WRITE_IN_FLAG,PARTY_ID,PARTY_NAME,VOTE_TOTAL
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002310000,President - Republican CD-31,9,Ted Cruz,N,N,3,Republican,"3,674"
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002310000,President - Republican CD-31,16,John R. Kasich,N,N,3,Republican,"2,950"
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002310000,President - Republican CD-31,20,Donald Trump,N,N,3,Republican,"27,408"
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002310000,President - Republican CD-31,61,Jim Gilmore,N,N,3,Republican,250
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002350000,President - Republican CD-35,4,Ben Carson,N,N,3,Republican,680
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002350000,President - Republican CD-35,9,Ted Cruz,N,N,3,Republican,"2,409"
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002350000,President - Republican CD-35,16,John R. Kasich,N,N,3,Republican,"1,046"
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002350000,President - Republican CD-35,20,Donald Trump,N,N,3,Republican,"11,513"
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002350000,President - Republican CD-35,61,Jim Gilmore,N,N,3,Republican,146
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002390000,President - Republican CD-39,4,Ben Carson,N,N,3,Republican,164
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002390000,President - Republican CD-39,9,Ted Cruz,N,N,3,Republican,976
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002390000,President - Republican CD-39,16,John R. Kasich,N,N,3,Republican,528
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002390000,President - Republican CD-39,20,Donald Trump,N,N,3,Republican,"4,307"
06/07/2016,2016 Presidential Primary,36,San Bernardino,010002390000,President - Republican CD-39,61,Jim Gilmore,N,N,3,Republican,39
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000000,President American Independent,8,Alan Spears,N,N,5,American Independent,358
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000000,President American Independent,12,Arthur Harris,N,N,5,American Independent,381
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000000,President American Independent,33,J.R. Myers,N,N,5,American Independent,337
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000000,President American Independent,37,James Hedges,N,N,5,American Independent,241
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000000,President American Independent,42,Robert Ornelas,N,N,5,American Independent,429
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000000,President American Independent,45,Thomas Hoefling,N,N,5,American Independent,293
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000000,President American Independent,47,Wiley Drake,N,N,5,American Independent,243
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000001,President American Independent AI,8,Alan Spears,N,N,5,American Independent,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000001,President American Independent AI,12,Arthur Harris,N,N,5,American Independent,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000001,President American Independent AI,33,J.R. Myers,N,N,5,American Independent,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000001,President American Independent AI,37,James Hedges,N,N,5,American Independent,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000001,President American Independent AI,42,Robert Ornelas,N,N,5,American Independent,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000001,President American Independent AI,45,Thomas Hoefling,N,N,5,American Independent,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010003000001,President American Independent AI,47,Wiley Drake,N,N,5,American Independent,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000000,President Green,48,Darryl Cherney,N,N,6,Green,36
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000000,President Green,49,William Kreml,N,N,6,Green,25
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000000,President Green,50,Kent Mesplay,N,N,6,Green,13
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000000,President Green,51,Jill Stein,N,N,6,Green,253
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000000,President Green,59,Sedinam Moyowasifsa-Curry,N,N,6,Green,23
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000001,President Green Green,48,Darryl Cherney,N,N,6,Green,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000001,President Green Green,49,William Kreml,N,N,6,Green,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000001,President Green Green,50,Kent Mesplay,N,N,6,Green,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000001,President Green Green,51,Jill Stein,N,N,6,Green,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010004000001,President Green Green,59,Sedinam Moyowasifsa-Curry,N,N,6,Green,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,22,Gary Johnson,N,N,7,Libertarian,669
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,23,John McAfee,N,N,7,Libertarian,118
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,24,Marc Feldman,N,N,7,Libertarian,24
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,27,Cecil Ince,N,N,7,Libertarian,16
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,29,Steve Kerbel,N,N,7,Libertarian,36
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,31,Darryl W. Perry,N,N,7,Libertarian,28
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,32,Austin Petersen,N,N,7,Libertarian,72
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,34,Derrick M. Reid,N,N,7,Libertarian,21
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,35,Rhett White Feather Smith,N,N,7,Libertarian,62
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,36,Joy Waymire,N,N,7,Libertarian,35
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,38,John Hale,N,N,7,Libertarian,43
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000000,President Libertarian,39,"Jack Robinson, Jr.",N,N,7,Libertarian,26
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,22,Gary Johnson,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,23,John McAfee,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,24,Marc Feldman,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,27,Cecil Ince,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,29,Steve Kerbel,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,31,Darryl W. Perry,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,32,Austin Petersen,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,34,Derrick M. Reid,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,35,Rhett White Feather Smith,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,36,Joy Waymire,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,38,John Hale,N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010005000001,President Libertarian Libertarian,39,"Jack Robinson, Jr.",N,N,7,Libertarian,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010008000000,President P and F,2,Gloria Estela La Riva,N,N,9,Peace and Freedom,93
06/07/2016,2016 Presidential Primary,36,San Bernardino,010008000000,President P and F,10,Lynn S. Kahn,N,N,9,Peace and Freedom,41
06/07/2016,2016 Presidential Primary,36,San Bernardino,010008000000,President P and F,14,Monica Moorehead,N,N,9,Peace and Freedom,55
06/07/2016,2016 Presidential Primary,36,San Bernardino,010008000001,President P and F PF,2,Gloria Estela La Riva,N,N,9,Peace and Freedom,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010008000001,President P and F PF,10,Lynn S. Kahn,N,N,9,Peace and Freedom,0
06/07/2016,2016 Presidential Primary,36,San Bernardino,010008000001,President P and F PF,14,Monica Moorehead,N,N,9,Peace and Freedom,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,25,Hillary Clinton,N,N,1,Democratic,"215,655"
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,30,Bernie Sanders,N,N,1,Democratic,"199,716"
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,53,Kevin M. Moreau,N,Y,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,55,Roque De La Fuente,N,N,1,Democratic,810
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,56,Henry Hewes,N,N,1,Democratic,437
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,57,Keith Judd,N,N,1,Democratic,372
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,58,Michael Steinberg,N,N,1,Democratic,561
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,60,Willie Wilson,N,N,1,Democratic,727
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,63,Willie Felix Carter,N,Y,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,72,Andrew D. Basiago,N,Y,1,Democratic,1
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,73,Ignació León Nuñez,N,Y,1,Democratic,1
06/07/2016,2016 Presidential Primary,37,San Diego,010001000000,President Democratic,84,Doug Terry,N,Y,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000001,President Democratic Democratic,25,Hillary Clinton,N,N,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000001,President Democratic Democratic,30,Bernie Sanders,N,N,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000001,President Democratic Democratic,55,Roque De La Fuente,N,N,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000001,President Democratic Democratic,56,Henry Hewes,N,N,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000001,President Democratic Democratic,57,Keith Judd,N,N,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000001,President Democratic Democratic,58,Michael Steinberg,N,N,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001000001,President Democratic Democratic,60,Willie Wilson,N,N,1,Democratic,0
06/07/2016,2016 Presidential Primary,37,San Diego,010001490000,President - Democratic CD-49,25,Hillary Clinton,N,N,1,Democratic,"37,439"
06/07/2016,2016 Presidential Primary,37,San Diego,010001490000,President - Democratic CD-49,30,Bernie Sanders,N,N,1,Democratic,"34,013"
06/07/2016,2016 Presidential Primary,37,San Diego,010001490000,President - Democratic CD-49,55,Roque De La Fuente,N,N,1,Democratic,69
06/07/2016,2016 Presidential Primary,37,San Diego,010001490000,President - Democratic CD-49,56,Henry Hewes,N,N,1,Democratic,53
06/07/2016,2016 Presidential Primary,37,San Diego,010001490000,President - Democratic CD-49,57,Keith Judd,N,N,1,Democratic,42
06/07/2016,2016 Presidential Primary,37,San Diego,010001490000,President - Democratic CD-49,58,Michael Steinberg,N,N,1,Democratic,79
06/07/2016,2016 Presidential Primary,37,San Diego,010001490000,President - Democratic CD-49,60,Willie Wilson,N,N,1,Democratic,124
06/07/2016,2016 Presidential Primary,37,San Diego,010001500000,President - Democratic CD-50,25,Hillary Clinton,N,N,1,Democratic,"29,130"
06/07/2016,2016 Presidential Primary,37,San Diego,010001500000,President - Democratic CD-50,30,Bernie Sanders,N,N,1,Democratic,"29,908"
06/07/2016,2016 Presidential Primary,37,San Diego,010001500000,President - Democratic CD-50,55,Roque De La Fuente,N,N,1,Democratic,177
06/07/2016,2016 Presidential Primary,37,San Diego,010001500000,President - Democratic CD-50,56,Henry Hewes,N,N,1,Democratic,93
06/07/2016,2016 Presidential Primary,37,San Diego,010001500000,President - Democratic CD-50,57,Keith Judd,N,N,1,Democratic,94
06/07/2016,2016 Presidential Primary,37,San Diego,010001500000,President - Democratic CD-50,58,Michael Steinberg,N,N,1,Democratic,122
06/07/2016,2016 Presidential Primary,37,San Diego,010001500000,President - Democratic CD-50,60,Willie Wilson,N,N,1,Democratic,217
06/07/2016,2016 Presidential Primary,37,San Diego,010001510000,President - Democratic CD-51,25,Hillary Clinton,N,N,1,Democratic,"31,519"
06/07/2016,2016 Presidential Primary,37,San Diego,010001510000,President - Democratic CD-51,30,Bernie Sanders,N,N,1,Democratic,"29,327"
06/07/2016,2016 Presidential Primary,37,San Diego,010001510000,President - Democratic CD-51,55,Roque De La Fuente,N,N,1,Democratic,213
06/07/2016,2016 Presidential Primary,37,San Diego,010001510000,President - Democratic CD-51,56,Henry Hewes,N,N,1,Democratic,100
06/07/2016,2016 Presidential Primary,37,San Diego,010001510000,President - Democratic CD-51,57,Keith Judd,N,N,1,Democratic,52
06/07/2016,2016 Presidential Primary,37,San Diego,010001510000,President - Democratic CD-51,58,Michael Steinberg,N,N,1,Democratic,102
06/07/2016,2016 Presidential Primary,37,San Diego,010001510000,President - Democratic CD-51,60,Willie Wilson,N,N,1,Democratic,98
06/07/2016,2016 Presidential Primary,37,San Diego,010001520000,President - Democratic CD-52,25,Hillary Clinton,N,N,1,Democratic,"57,483"
06/07/2016,2016 Presidential Primary,37,San Diego,010001520000,President - Democratic CD-52,30,Bernie Sanders,N,N,1,Democratic,"49,685"
06/07/2016,2016 Presidential Primary,37,San Diego,010001520000,President - Democratic CD-52,55,Roque De La Fuente,N,N,1,Democratic,141
06/07/2016,2016 Presidential Primary,37,San Diego,010001520000,President - Democratic CD-52,56,Henry Hewes,N,N,1,Democratic,96
06/07/2016,2016 Presidential Primary,37,San Diego,010001520000,President - Democratic CD-52,57,Keith Judd,N,N,1,Democratic,76
06/07/2016,2016 Presidential Primary,37,San Diego,010001520000,President - Democratic CD-52,58,Michael Steinberg,N,N,1,Democratic,119
06/07/2016,2016 Presidential Primary,37,San Diego,010001520000,President - Democratic CD-52,60,Willie Wilson,N,N,1,Democratic,137
06/07/2016,2016 Presidential Primary,37,San Diego,010001530000,President - Democratic CD-53,25,Hillary Clinton,N,N,1,Democratic,"60,084"
06/07/2016,2016 Presidential Primary,37,San Diego,010001530000,President - Democratic CD-53,30,Bernie Sanders,N,N,1,Democratic,"56,783"
06/07/2016,2016 Presidential Primary,37,San Diego,010001530000,President - Democratic CD-53,55,Roque De La Fuente,N,N,1,Democratic,210
06/07/2016,2016 Presidential Primary,37,San Diego,010001530000,President - Democratic CD-53,56,Henry Hewes,N,N,1,Democratic,95
06/07/2016,2016 Presidential Primary,37,San Diego,010001530000,President - Democratic CD-53,57,Keith Judd,N,N,1,Democratic,108
06/07/2016,2016 Presidential Primary,37,San Diego,010001530000,President - Democratic CD-53,58,Michael Steinberg,N,N,1,Democratic,139
06/07/2016,2016 Presidential Primary,37,San Diego,010001530000,President - Democratic CD-53,60,Willie Wilson,N,N,1,Democratic,151
06/07/2016,2016 Presidential Primary,37,San Diego,010002000000,President Republican,4,Ben Carson,N,N,3,Republican,"7,612"
